File:, rs29_120731_0007
  8.3928, 5.0811768E-001
  8.3954, 5.0781250E-001
  8.3980, 5.0781250E-001
  8.4006, 5.0781250E-001
  8.4032, 5.0689697E-001
  8.4058, 5.0720215E-001
  8.4084, 5.0811768E-001
  8.4110, 5.0750732E-001
  8.4136, 5.0842285E-001
  8.4162, 5.0811768E-001
  8.4188, 5.0811768E-001
  8.4214, 5.0811768E-001
  8.4240, 5.0781250E-001
  8.4266, 5.0720215E-001
  8.4292, 5.0781250E-001
  8.4318, 5.0811768E-001
  8.4344, 5.0781250E-001
  8.4370, 5.0872803E-001
  8.4396, 5.0842285E-001
  8.4422, 5.0903320E-001
  8.4448, 5.0872803E-001
  8.4474, 5.0811768E-001
  8.4500, 5.0811768E-001
  8.4526, 5.0781250E-001
  8.4552, 5.0842285E-001
  8.4578, 5.0781250E-001
  8.4604, 5.0750732E-001
  8.4630, 5.0781250E-001
  8.4656, 5.0781250E-001
  8.4682, 5.0750732E-001
  8.4708, 5.0781250E-001
  8.4734, 5.0781250E-001
  8.4760, 5.0781250E-001
  8.4786, 5.0659180E-001
  8.4812, 5.0750732E-001
  8.4838, 5.0720215E-001
  8.4864, 5.0689697E-001
  8.4890, 5.0720215E-001
  8.4916, 5.0750732E-001
  8.4942, 5.0689697E-001
  8.4968, 5.0750732E-001
  8.4994, 5.0750732E-001
  8.5020, 5.0781250E-001
  8.5046, 5.0781250E-001
  8.5072, 5.0750732E-001
  8.5098, 5.0720215E-001
  8.5124, 5.0720215E-001
  8.5150, 5.0781250E-001
  8.5176, 5.0781250E-001
  8.5202, 5.0781250E-001
  8.5228, 5.0781250E-001
  8.5254, 5.0750732E-001
  8.5280, 5.0811768E-001
  8.5306, 5.0781250E-001
  8.5332, 5.0872803E-001
  8.5358, 5.0750732E-001
  8.5384, 5.0842285E-001
  8.5410, 5.0750732E-001
  8.5436, 5.0720215E-001
  8.5462, 5.0689697E-001
  8.5488, 5.0750732E-001
  8.5514, 5.0750732E-001
  8.5540, 5.0689697E-001
  8.5566, 5.0689697E-001
  8.5592, 5.0720215E-001
  8.5618, 5.0750732E-001
  8.5644, 5.0720215E-001
  8.5670, 5.0720215E-001
  8.5696, 5.0689697E-001
  8.5722, 5.0720215E-001
  8.5748, 5.0659180E-001
  8.5774, 5.0720215E-001
  8.5800, 5.0781250E-001
  8.5826, 5.0750732E-001
  8.5852, 5.0689697E-001
  8.5878, 5.0720215E-001
  8.5904, 5.0781250E-001
  8.5930, 5.0781250E-001
  8.5956, 5.0811768E-001
  8.5982, 5.0720215E-001
  8.6008, 5.0750732E-001
  8.6034, 5.0781250E-001
  8.6060, 5.0903320E-001
  8.6086, 5.0842285E-001
  8.6112, 5.0811768E-001
  8.6138, 5.0720215E-001
  8.6164, 5.0811768E-001
  8.6190, 5.0842285E-001
  8.6216, 5.0781250E-001
  8.6242, 5.0720215E-001
  8.6268, 5.0720215E-001
  8.6294, 5.0720215E-001
  8.6320, 5.0781250E-001
  8.6346, 5.0842285E-001
  8.6372, 5.0720215E-001
  8.6398, 5.0720215E-001
  8.6424, 5.0811768E-001
  8.6450, 5.0720215E-001
  8.6476, 5.0689697E-001
  8.6502, 5.0689697E-001
  8.6528, 5.0750732E-001
  8.6554, 5.0750732E-001
  8.6580, 5.0720215E-001
  8.6606, 5.0720215E-001
  8.6632, 5.0720215E-001
  8.6658, 5.0842285E-001
  8.6684, 5.0811768E-001
  8.6710, 5.0811768E-001
  8.6736, 5.0842285E-001
  8.6762, 5.0903320E-001
  8.6788, 5.0842285E-001
  8.6814, 5.0811768E-001
  8.6840, 5.0842285E-001
  8.6866, 5.0781250E-001
  8.6892, 5.0781250E-001
  8.6918, 5.0811768E-001
  8.6944, 5.0842285E-001
  8.6970, 5.0842285E-001
  8.6996, 5.0811768E-001
  8.7022, 5.0811768E-001
  8.7048, 5.0872803E-001
  8.7074, 5.0811768E-001
  8.7100, 5.0872803E-001
  8.7126, 5.0811768E-001
  8.7152, 5.0750732E-001
  8.7178, 5.0750732E-001
  8.7204, 5.0781250E-001
  8.7230, 5.0811768E-001
  8.7256, 5.0842285E-001
  8.7282, 5.0811768E-001
  8.7308, 5.0750732E-001
  8.7334, 5.0781250E-001
  8.7360, 5.0781250E-001
  8.7386, 5.0689697E-001
  8.7412, 5.0811768E-001
  8.7438, 5.0750732E-001
  8.7464, 5.0842285E-001
  8.7490, 5.0811768E-001
  8.7516, 5.0842285E-001
  8.7542, 5.0811768E-001
  8.7568, 5.0811768E-001
  8.7594, 5.0811768E-001
  8.7620, 5.0842285E-001
  8.7646, 5.0781250E-001
  8.7672, 5.0842285E-001
  8.7698, 5.0842285E-001
  8.7724, 5.0842285E-001
  8.7750, 5.0811768E-001
  8.7776, 5.0903320E-001
  8.7802, 5.0811768E-001
  8.7828, 5.0811768E-001
  8.7854, 5.0842285E-001
  8.7880, 5.0811768E-001
  8.7906, 5.0750732E-001
  8.7932, 5.0811768E-001
  8.7958, 5.0781250E-001
  8.7984, 5.0720215E-001
  8.8010, 5.0720215E-001
  8.8036, 5.0842285E-001
  8.8062, 5.0842285E-001
  8.8088, 5.0811768E-001
  8.8114, 5.0781250E-001
  8.8140, 5.0811768E-001
  8.8166, 5.0750732E-001
  8.8192, 5.0720215E-001
  8.8218, 5.0750732E-001
  8.8244, 5.0750732E-001
  8.8270, 5.0781250E-001
  8.8296, 5.0811768E-001
  8.8322, 5.0842285E-001
  8.8348, 5.0750732E-001
  8.8374, 5.0781250E-001
  8.8400, 5.0750732E-001
  8.8426, 5.0720215E-001
  8.8452, 5.0720215E-001
  8.8478, 5.0720215E-001
  8.8504, 5.0689697E-001
  8.8530, 5.0750732E-001
  8.8556, 5.0689697E-001
  8.8582, 5.0689697E-001
  8.8608, 5.0842285E-001
  8.8634, 5.0720215E-001
  8.8660, 5.0842285E-001
  8.8686, 5.0750732E-001
  8.8712, 5.0750732E-001
  8.8738, 5.0689697E-001
  8.8764, 5.0720215E-001
  8.8790, 5.0689697E-001
  8.8816, 5.0720215E-001
  8.8842, 5.0659180E-001
  8.8868, 5.0689697E-001
  8.8894, 5.0720215E-001
  8.8920, 5.0659180E-001
  8.8946, 5.0750732E-001
  8.8972, 5.0659180E-001
  8.8998, 5.0689697E-001
  8.9024, 5.0720215E-001
  8.9050, 5.0689697E-001
  8.9076, 5.0567627E-001
  8.9102, 5.0720215E-001
  8.9128, 5.0689697E-001
  8.9154, 5.0781250E-001
  8.9180, 5.0842285E-001
  8.9206, 5.0781250E-001
  8.9232, 5.0781250E-001
  8.9258, 5.0842285E-001
  8.9284, 5.0781250E-001
  8.9310, 5.0781250E-001
  8.9336, 5.0842285E-001
  8.9362, 5.0781250E-001
  8.9388, 5.0781250E-001
  8.9414, 5.0811768E-001
  8.9440, 5.0781250E-001
  8.9466, 5.0781250E-001
  8.9492, 5.0811768E-001
  8.9518, 5.0781250E-001
  8.9544, 5.0689697E-001
  8.9570, 5.0659180E-001
  8.9596, 5.0689697E-001
  8.9622, 5.0689697E-001
  8.9648, 5.0720215E-001
  8.9674, 5.0689697E-001
  8.9700, 5.0720215E-001
  8.9726, 5.0720215E-001
  8.9752, 5.0781250E-001
  8.9778, 5.0720215E-001
  8.9804, 5.0689697E-001
  8.9830, 5.0689697E-001
  8.9856, 5.0720215E-001
  8.9882, 5.0659180E-001
  8.9908, 5.0720215E-001
  8.9934, 5.0689697E-001
  8.9960, 5.0720215E-001
  8.9986, 5.0750732E-001
  9.0012, 5.0750732E-001
  9.0038, 5.0842285E-001
  9.0064, 5.0811768E-001
  9.0090, 5.0781250E-001
  9.0116, 5.0781250E-001
  9.0142, 5.0842285E-001
  9.0168, 5.0903320E-001
  9.0194, 5.0872803E-001
  9.0220, 5.0811768E-001
  9.0246, 5.0781250E-001
  9.0272, 5.0842285E-001
  9.0298, 5.0903320E-001
  9.0324, 5.0903320E-001
  9.0350, 5.0811768E-001
  9.0376, 5.0872803E-001
  9.0402, 5.0872803E-001
  9.0428, 5.0811768E-001
  9.0454, 5.0781250E-001
  9.0480, 5.0781250E-001
  9.0506, 5.0781250E-001
  9.0532, 5.0811768E-001
  9.0558, 5.0842285E-001
  9.0584, 5.0811768E-001
  9.0610, 5.0933838E-001
  9.0636, 5.0933838E-001
  9.0662, 5.0872803E-001
  9.0688, 5.0811768E-001
  9.0714, 5.0750732E-001
  9.0740, 5.0750732E-001
  9.0766, 5.0781250E-001
  9.0792, 5.0720215E-001
  9.0818, 5.0872803E-001
  9.0844, 5.0872803E-001
  9.0870, 5.0811768E-001
  9.0896, 5.0842285E-001
  9.0922, 5.0903320E-001
  9.0948, 5.0811768E-001
  9.0974, 5.0842285E-001
  9.1000, 5.0811768E-001
  9.1026, 5.0872803E-001
  9.1052, 5.0903320E-001
  9.1078, 5.0811768E-001
  9.1104, 5.0872803E-001
  9.1130, 5.0872803E-001
  9.1156, 5.0903320E-001
  9.1182, 5.0842285E-001
  9.1208, 5.0842285E-001
  9.1234, 5.0750732E-001
  9.1260, 5.0720215E-001
  9.1286, 5.0933838E-001
  9.1312, 5.0872803E-001
  9.1338, 5.0781250E-001
  9.1364, 5.0872803E-001
  9.1390, 5.0781250E-001
  9.1416, 5.0781250E-001
  9.1442, 5.0903320E-001
  9.1468, 5.0720215E-001
  9.1494, 5.0689697E-001
  9.1520, 5.0689697E-001
  9.1546, 5.0811768E-001
  9.1572, 5.0811768E-001
  9.1598, 5.0811768E-001
  9.1624, 5.0842285E-001
  9.1650, 5.0811768E-001
  9.1676, 5.0842285E-001
  9.1702, 5.0781250E-001
  9.1728, 5.0842285E-001
  9.1754, 5.0842285E-001
  9.1780, 5.0842285E-001
  9.1806, 5.0781250E-001
  9.1832, 5.0750732E-001
  9.1858, 5.0750732E-001
  9.1884, 5.0842285E-001
  9.1910, 5.0811768E-001
  9.1936, 5.0903320E-001
  9.1962, 5.0781250E-001
  9.1988, 5.0842285E-001
  9.2014, 5.0689697E-001
  9.2040, 5.0811768E-001
  9.2066, 5.0750732E-001
  9.2092, 5.0689697E-001
  9.2118, 5.0781250E-001
  9.2144, 5.0781250E-001
  9.2170, 5.0750732E-001
  9.2196, 5.0689697E-001
  9.2222, 5.0689697E-001
  9.2248, 5.0750732E-001
  9.2274, 5.0750732E-001
  9.2300, 5.0659180E-001
  9.2326, 5.0750732E-001
  9.2352, 5.0659180E-001
  9.2378, 5.0689697E-001
  9.2404, 5.0689697E-001
  9.2430, 5.0659180E-001
  9.2456, 5.0720215E-001
  9.2482, 5.0689697E-001
  9.2508, 5.0781250E-001
  9.2534, 5.0811768E-001
  9.2560, 5.0781250E-001
  9.2586, 5.0720215E-001
  9.2612, 5.0811768E-001
  9.2638, 5.0750732E-001
  9.2664, 5.0720215E-001
  9.2690, 5.0842285E-001
  9.2716, 5.0781250E-001
  9.2742, 5.0750732E-001
  9.2768, 5.0750732E-001
  9.2794, 5.0750732E-001
  9.2820, 5.0811768E-001
  9.2846, 5.0750732E-001
  9.2872, 5.0750732E-001
  9.2898, 5.0811768E-001
  9.2924, 5.0781250E-001
  9.2950, 5.0720215E-001
  9.2976, 5.0811768E-001
  9.3002, 5.0750732E-001
  9.3028, 5.0659180E-001
  9.3054, 5.0781250E-001
  9.3080, 5.0750732E-001
  9.3106, 5.0781250E-001
  9.3132, 5.0750732E-001
  9.3158, 5.0781250E-001
  9.3184, 5.0720215E-001
  9.3210, 5.0781250E-001
  9.3236, 5.0781250E-001
  9.3262, 5.0720215E-001
  9.3288, 5.0659180E-001
  9.3314, 5.0811768E-001
  9.3340, 5.0842285E-001
  9.3366, 5.0750732E-001
  9.3392, 5.0811768E-001
  9.3418, 5.0781250E-001
  9.3444, 5.0842285E-001
  9.3470, 5.0811768E-001
  9.3496, 5.0811768E-001
  9.3522, 5.0903320E-001
  9.3548, 5.0842285E-001
  9.3574, 5.0842285E-001
  9.3600, 5.0872803E-001
  9.3626, 5.0842285E-001
  9.3652, 5.0781250E-001
  9.3678, 5.0811768E-001
  9.3704, 5.0750732E-001
  9.3730, 5.0811768E-001
  9.3756, 5.0781250E-001
  9.3782, 5.0720215E-001
  9.3808, 5.0720215E-001
  9.3834, 5.0689697E-001
  9.3860, 5.0811768E-001
  9.3886, 5.0842285E-001
  9.3912, 5.0872803E-001
  9.3938, 5.0750732E-001
  9.3964, 5.0689697E-001
  9.3990, 5.0750732E-001
  9.4016, 5.0781250E-001
  9.4042, 5.0750732E-001
  9.4068, 5.0720215E-001
  9.4094, 5.0781250E-001
  9.4120, 5.0842285E-001
  9.4146, 5.0781250E-001
  9.4172, 5.0872803E-001
  9.4198, 5.0842285E-001
  9.4224, 5.0811768E-001
  9.4250, 5.0811768E-001
  9.4276, 5.0811768E-001
  9.4302, 5.0811768E-001
  9.4328, 5.0750732E-001
  9.4354, 5.0811768E-001
  9.4380, 5.0750732E-001
  9.4406, 5.0811768E-001
  9.4432, 5.0903320E-001
  9.4458, 5.0811768E-001
  9.4484, 5.0781250E-001
  9.4510, 5.0903320E-001
  9.4536, 5.0842285E-001
  9.4562, 5.0842285E-001
  9.4588, 5.0811768E-001
  9.4614, 5.0781250E-001
  9.4640, 5.0811768E-001
  9.4666, 5.0811768E-001
  9.4692, 5.0781250E-001
  9.4718, 5.0720215E-001
  9.4744, 5.0781250E-001
  9.4770, 5.0842285E-001
  9.4796, 5.0720215E-001
  9.4822, 5.0781250E-001
  9.4848, 5.0781250E-001
  9.4874, 5.0689697E-001
  9.4900, 5.0720215E-001
  9.4926, 5.0781250E-001
  9.4952, 5.0781250E-001
  9.4978, 5.0872803E-001
  9.5004, 5.0842285E-001
  9.5030, 5.0811768E-001
  9.5056, 5.0842285E-001
  9.5082, 5.0811768E-001
  9.5108, 5.0811768E-001
  9.5134, 5.0811768E-001
  9.5160, 5.0811768E-001
  9.5186, 5.0720215E-001
  9.5212, 5.0781250E-001
  9.5238, 5.0689697E-001
  9.5264, 5.0781250E-001
  9.5290, 5.0811768E-001
  9.5316, 5.0842285E-001
  9.5342, 5.0781250E-001
  9.5368, 5.0811768E-001
  9.5394, 5.0781250E-001
  9.5420, 5.0750732E-001
  9.5446, 5.0781250E-001
  9.5472, 5.0781250E-001
  9.5498, 5.0750732E-001
  9.5524, 5.0750732E-001
  9.5550, 5.0781250E-001
  9.5576, 5.0720215E-001
  9.5602, 5.0720215E-001
  9.5628, 5.0750732E-001
  9.5654, 5.0781250E-001
  9.5680, 5.0842285E-001
  9.5706, 5.0689697E-001
  9.5732, 5.0720215E-001
  9.5758, 5.0659180E-001
  9.5784, 5.0842285E-001
  9.5810, 5.0811768E-001
  9.5836, 5.0811768E-001
  9.5862, 5.0720215E-001
  9.5888, 5.0781250E-001
  9.5914, 5.0781250E-001
  9.5940, 5.0811768E-001
  9.5966, 5.0781250E-001
  9.5992, 5.0781250E-001
  9.6018, 5.0811768E-001
  9.6044, 5.0811768E-001
  9.6070, 5.0781250E-001
  9.6096, 5.0842285E-001
  9.6122, 5.0872803E-001
  9.6148, 5.0781250E-001
  9.6174, 5.0811768E-001
  9.6200, 5.0811768E-001
  9.6226, 5.0750732E-001
  9.6252, 5.0781250E-001
  9.6278, 5.0750732E-001
  9.6304, 5.0720215E-001
  9.6330, 5.0720215E-001
  9.6356, 5.0842285E-001
  9.6382, 5.0811768E-001
  9.6408, 5.0781250E-001
  9.6434, 5.0689697E-001
  9.6460, 5.0781250E-001
  9.6486, 5.0689697E-001
  9.6512, 5.0781250E-001
  9.6538, 5.0689697E-001
  9.6564, 5.0659180E-001
  9.6590, 5.0659180E-001
  9.6616, 5.0720215E-001
  9.6642, 5.0842285E-001
  9.6668, 5.0872803E-001
  9.6694, 5.0781250E-001
  9.6720, 5.0720215E-001
  9.6746, 5.0811768E-001
  9.6772, 5.0781250E-001
  9.6798, 5.0811768E-001
  9.6824, 5.0781250E-001
  9.6850, 5.0781250E-001
  9.6876, 5.0781250E-001
  9.6902, 5.0842285E-001
  9.6928, 5.0811768E-001
  9.6954, 5.0781250E-001
  9.6980, 5.0842285E-001
  9.7006, 5.0750732E-001
  9.7032, 5.0750732E-001
  9.7058, 5.0811768E-001
  9.7084, 5.0781250E-001
  9.7110, 5.0720215E-001
  9.7136, 5.0811768E-001
  9.7162, 5.0781250E-001
  9.7188, 5.0781250E-001
  9.7214, 5.0720215E-001
  9.7240, 5.0720215E-001
  9.7266, 5.0720215E-001
  9.7292, 5.0811768E-001
  9.7318, 5.0720215E-001
  9.7344, 5.0750732E-001
  9.7370, 5.0720215E-001
  9.7396, 5.0781250E-001
  9.7422, 5.0689697E-001
  9.7448, 5.0720215E-001
  9.7474, 5.0750732E-001
  9.7500, 5.0842285E-001
  9.7526, 5.0872803E-001
  9.7552, 5.0811768E-001
  9.7578, 5.0872803E-001
  9.7604, 5.0720215E-001
  9.7630, 5.0781250E-001
  9.7656, 5.0811768E-001
  9.7682, 5.0811768E-001
  9.7708, 5.0781250E-001
  9.7734, 5.0872803E-001
  9.7760, 5.0811768E-001
  9.7786, 5.0872803E-001
  9.7812, 5.0811768E-001
  9.7838, 5.0659180E-001
  9.7864, 5.0720215E-001
  9.7890, 5.0811768E-001
  9.7916, 5.0811768E-001
  9.7942, 5.0811768E-001
  9.7968, 5.0750732E-001
  9.7994, 5.0781250E-001
  9.8020, 5.0811768E-001
  9.8046, 5.0781250E-001
  9.8072, 5.0842285E-001
  9.8098, 5.0811768E-001
  9.8124, 5.0842285E-001
  9.8150, 5.0720215E-001
  9.8176, 5.0750732E-001
  9.8202, 5.0781250E-001
  9.8228, 5.0750732E-001
  9.8254, 5.0720215E-001
  9.8280, 5.0750732E-001
  9.8306, 5.0750732E-001
  9.8332, 5.0781250E-001
  9.8358, 5.0872803E-001
  9.8384, 5.0811768E-001
  9.8410, 5.0842285E-001
  9.8436, 5.0811768E-001
  9.8462, 5.0842285E-001
  9.8488, 5.0811768E-001
  9.8514, 5.0872803E-001
  9.8540, 5.0842285E-001
  9.8566, 5.0842285E-001
  9.8592, 5.0811768E-001
  9.8618, 5.0872803E-001
  9.8644, 5.0842285E-001
  9.8670, 5.0842285E-001
  9.8696, 5.0781250E-001
  9.8722, 5.0781250E-001
  9.8748, 5.0781250E-001
  9.8774, 5.0659180E-001
  9.8800, 5.0842285E-001
  9.8826, 5.0811768E-001
  9.8852, 5.0781250E-001
  9.8878, 5.0903320E-001
  9.8904, 5.0781250E-001
  9.8930, 5.0781250E-001
  9.8956, 5.0872803E-001
  9.8982, 5.0781250E-001
  9.9008, 5.0781250E-001
  9.9034, 5.0750732E-001
  9.9060, 5.0720215E-001
  9.9086, 5.0689697E-001
  9.9112, 5.0781250E-001
  9.9138, 5.0811768E-001
  9.9164, 5.0811768E-001
  9.9190, 5.0872803E-001
  9.9216, 5.0842285E-001
  9.9242, 5.0872803E-001
  9.9268, 5.0781250E-001
  9.9294, 5.0811768E-001
  9.9320, 5.0781250E-001
  9.9346, 5.0811768E-001
  9.9372, 5.0781250E-001
  9.9398, 5.0811768E-001
  9.9424, 5.0811768E-001
  9.9450, 5.0903320E-001
  9.9476, 5.0872803E-001
  9.9502, 5.0781250E-001
  9.9528, 5.0811768E-001
  9.9554, 5.0781250E-001
  9.9580, 5.0781250E-001
  9.9606, 5.0720215E-001
  9.9632, 5.0720215E-001
  9.9658, 5.0811768E-001
  9.9684, 5.0750732E-001
  9.9710, 5.0720215E-001
  9.9736, 5.0689697E-001
  9.9762, 5.0781250E-001
  9.9788, 5.0842285E-001
  9.9814, 5.0689697E-001
  9.9840, 5.0689697E-001
  9.9866, 5.0659180E-001
  9.9892, 5.0750732E-001
  9.9918, 5.0720215E-001
  9.9944, 5.0781250E-001
  9.9970, 5.0842285E-001
  9.9996, 5.0811768E-001
 10.0022, 5.0811768E-001
 10.0048, 5.0842285E-001
 10.0074, 5.0781250E-001
 10.0100, 5.0781250E-001
 10.0126, 5.0689697E-001
 10.0152, 5.0811768E-001
 10.0178, 5.0750732E-001
 10.0204, 5.0811768E-001
 10.0230, 5.0781250E-001
 10.0256, 5.0811768E-001
 10.0282, 5.0811768E-001
 10.0308, 5.0842285E-001
 10.0334, 5.0842285E-001
 10.0360, 5.0750732E-001
 10.0386, 5.0781250E-001
 10.0412, 5.0750732E-001
 10.0438, 5.0689697E-001
 10.0464, 5.0689697E-001
 10.0490, 5.0781250E-001
 10.0516, 5.0781250E-001
 10.0542, 5.0720215E-001
 10.0568, 5.0811768E-001
 10.0594, 5.0811768E-001
 10.0620, 5.0720215E-001
 10.0646, 5.0842285E-001
 10.0672, 5.0750732E-001
 10.0698, 5.0689697E-001
 10.0724, 5.0720215E-001
 10.0750, 5.0720215E-001
 10.0776, 5.0720215E-001
 10.0802, 5.0720215E-001
 10.0828, 5.0781250E-001
 10.0854, 5.0781250E-001
 10.0880, 5.0781250E-001
 10.0906, 5.0811768E-001
 10.0932, 5.0842285E-001
 10.0958, 5.0781250E-001
 10.0984, 5.0872803E-001
 10.1010, 5.0872803E-001
 10.1036, 5.0811768E-001
 10.1062, 5.0903320E-001
 10.1088, 5.0781250E-001
 10.1114, 5.0842285E-001
 10.1140, 5.0842285E-001
 10.1166, 5.0842285E-001
 10.1192, 5.0811768E-001
 10.1218, 5.0842285E-001
 10.1244, 5.0720215E-001
 10.1270, 5.0689697E-001
 10.1296, 5.0781250E-001
 10.1322, 5.0842285E-001
 10.1348, 5.0781250E-001
 10.1374, 5.0842285E-001
 10.1400, 5.0720215E-001
 10.1426, 5.0811768E-001
 10.1452, 5.0842285E-001
 10.1478, 5.0811768E-001
 10.1504, 5.0781250E-001
 10.1530, 5.0781250E-001
 10.1556, 5.0720215E-001
 10.1582, 5.0811768E-001
 10.1608, 5.0781250E-001
 10.1634, 5.0842285E-001
 10.1660, 5.0842285E-001
 10.1686, 5.0842285E-001
 10.1712, 5.0933838E-001
 10.1738, 5.0903320E-001
 10.1764, 5.0781250E-001
 10.1790, 5.0842285E-001
 10.1816, 5.0811768E-001
 10.1842, 5.0842285E-001
 10.1868, 5.0781250E-001
 10.1894, 5.0842285E-001
 10.1920, 5.0842285E-001
 10.1946, 5.0842285E-001
 10.1972, 5.0872803E-001
 10.1998, 5.0811768E-001
 10.2024, 5.0781250E-001
 10.2050, 5.0750732E-001
 10.2076, 5.0781250E-001
 10.2102, 5.0750732E-001
 10.2128, 5.0689697E-001
 10.2154, 5.0842285E-001
 10.2180, 5.0781250E-001
 10.2206, 5.0750732E-001
 10.2232, 5.0811768E-001
 10.2258, 5.0811768E-001
 10.2284, 5.0720215E-001
 10.2310, 5.0781250E-001
 10.2336, 5.0720215E-001
 10.2362, 5.0720215E-001
 10.2388, 5.0689697E-001
 10.2414, 5.0811768E-001
 10.2440, 5.0750732E-001
 10.2466, 5.0811768E-001
 10.2492, 5.0872803E-001
 10.2518, 5.0689697E-001
 10.2544, 5.0811768E-001
 10.2570, 5.0872803E-001
 10.2596, 5.0872803E-001
 10.2622, 5.0811768E-001
 10.2648, 5.0842285E-001
 10.2674, 5.0750732E-001
 10.2700, 5.0842285E-001
 10.2726, 5.0750732E-001
 10.2752, 5.0811768E-001
 10.2778, 5.0811768E-001
 10.2804, 5.0811768E-001
 10.2830, 5.0903320E-001
 10.2856, 5.0750732E-001
 10.2882, 5.0781250E-001
 10.2908, 5.0781250E-001
 10.2934, 5.0720215E-001
 10.2960, 5.0689697E-001
 10.2986, 5.0750732E-001
 10.3012, 5.0781250E-001
 10.3038, 5.0750732E-001
 10.3064, 5.0659180E-001
 10.3090, 5.0811768E-001
 10.3116, 5.0811768E-001
 10.3142, 5.0811768E-001
 10.3168, 5.0781250E-001
 10.3194, 5.0720215E-001
 10.3220, 5.0781250E-001
 10.3246, 5.0720215E-001
 10.3272, 5.0720215E-001
 10.3298, 5.0811768E-001
 10.3324, 5.0872803E-001
 10.3350, 5.0781250E-001
 10.3376, 5.0811768E-001
 10.3402, 5.0872803E-001
 10.3428, 5.0750732E-001
 10.3454, 5.0750732E-001
 10.3480, 5.0720215E-001
 10.3506, 5.0811768E-001
 10.3532, 5.0750732E-001
 10.3558, 5.0811768E-001
 10.3584, 5.0689697E-001
 10.3610, 5.0842285E-001
 10.3636, 5.0842285E-001
 10.3662, 5.0872803E-001
 10.3688, 5.0811768E-001
 10.3714, 5.0720215E-001
 10.3740, 5.0659180E-001
 10.3766, 5.0689697E-001
 10.3792, 5.0689697E-001
 10.3818, 5.0811768E-001
 10.3844, 5.0811768E-001
 10.3870, 5.0781250E-001
 10.3896, 5.0689697E-001
 10.3922, 5.0750732E-001
 10.3948, 5.0689697E-001
 10.3974, 5.0689697E-001
 10.4000, 5.0720215E-001
 10.4026, 5.0659180E-001
 10.4052, 5.0689697E-001
 10.4078, 5.0659180E-001
 10.4104, 5.0720215E-001
 10.4130, 5.0750732E-001
 10.4156, 5.0750732E-001
 10.4182, 5.0872803E-001
 10.4208, 5.0811768E-001
 10.4234, 5.0781250E-001
 10.4260, 5.0781250E-001
 10.4286, 5.0811768E-001
 10.4312, 5.0781250E-001
 10.4338, 5.0750732E-001
 10.4364, 5.0781250E-001
 10.4390, 5.0781250E-001
 10.4416, 5.0872803E-001
 10.4442, 5.0781250E-001
 10.4468, 5.0872803E-001
 10.4494, 5.0811768E-001
 10.4520, 5.0842285E-001
 10.4546, 5.0720215E-001
 10.4572, 5.0842285E-001
 10.4598, 5.0903320E-001
 10.4624, 5.0811768E-001
 10.4650, 5.0933838E-001
 10.4676, 5.0872803E-001
 10.4702, 5.0781250E-001
 10.4728, 5.0781250E-001
 10.4754, 5.0750732E-001
 10.4780, 5.0811768E-001
 10.4806, 5.0811768E-001
 10.4832, 5.0720215E-001
 10.4858, 5.0720215E-001
 10.4884, 5.0750732E-001
 10.4910, 5.0811768E-001
 10.4936, 5.0720215E-001
 10.4962, 5.0781250E-001
 10.4988, 5.0811768E-001
 10.5014, 5.0811768E-001
 10.5040, 5.0872803E-001
 10.5066, 5.0842285E-001
 10.5092, 5.0903320E-001
 10.5118, 5.0811768E-001
 10.5144, 5.0872803E-001
 10.5170, 5.0842285E-001
 10.5196, 5.0872803E-001
 10.5222, 5.0781250E-001
 10.5248, 5.0811768E-001
 10.5274, 5.0781250E-001
 10.5300, 5.0811768E-001
 10.5326, 5.0933838E-001
 10.5352, 5.0811768E-001
 10.5378, 5.0872803E-001
 10.5404, 5.0811768E-001
 10.5430, 5.0781250E-001
 10.5456, 5.0781250E-001
 10.5482, 5.0689697E-001
 10.5508, 5.0750732E-001
 10.5534, 5.0781250E-001
 10.5560, 5.0750732E-001
 10.5586, 5.0811768E-001
 10.5612, 5.0781250E-001
 10.5638, 5.0781250E-001
 10.5664, 5.0872803E-001
 10.5690, 5.0811768E-001
 10.5716, 5.0689697E-001
 10.5742, 5.0720215E-001
 10.5768, 5.0689697E-001
 10.5794, 5.0781250E-001
 10.5820, 5.0811768E-001
 10.5846, 5.0872803E-001
 10.5872, 5.0811768E-001
 10.5898, 5.0811768E-001
 10.5924, 5.0872803E-001
 10.5950, 5.0842285E-001
 10.5976, 5.0781250E-001
 10.6002, 5.0781250E-001
 10.6028, 5.0811768E-001
 10.6054, 5.0750732E-001
 10.6080, 5.0811768E-001
 10.6106, 5.0811768E-001
 10.6132, 5.0781250E-001
 10.6158, 5.0842285E-001
 10.6184, 5.0842285E-001
